Time			Velocity
6.36		72.6297
6.37		72.7156
6.38		72.8014
6.39		72.8873
6.4		72.9731
6.41		73.059
6.42		73.1448
6.43		73.2306
6.44		73.3164
6.45		73.4022
6.46		73.4879
6.47		73.5737
6.48		73.6594
6.49		73.7451
6.5		73.8308
6.51		73.9165
6.52		74.0022
6.53		74.0878
6.54		74.1735
6.55		74.2591
6.56		74.3447
6.57		74.4303
6.58		74.5159
6.59		74.6015
6.6		74.687
6.61		74.7726
6.62		74.8581
6.63		74.9436
6.64		75.0291
6.65		75.1146
6.66		75.2001
6.67		75.2856
6.68		75.371
6.69		75.4564
6.7		75.5418
6.71		75.6273
6.72		75.7126
6.73		75.798
6.74		75.8834
6.75		75.9687
6.76		76.0541
6.77		76.1394
6.78		76.2247
6.79		76.31
6.8		76.3952
6.81		76.4805
6.82		76.5657
6.83		76.651
6.84		76.7362
6.85		76.8214
6.86		76.9066
6.87		76.9918
6.88		77.0769
6.89		77.1621
6.9		77.2472
6.91		77.3323
6.92		77.4174
6.93		77.5025
6.94		77.5876
6.95		77.6726
6.96		77.7577
6.97		77.8427
6.98		77.9277
6.99		78.0128
7		78.0977
7.01		78.1827
7.02		78.2677
7.03		78.3526
7.04		78.4376
7.05		78.5225
7.06		78.6074
7.07		78.6923
7.08		78.7772
7.09		78.862
7.1		78.9469
7.11		79.0317
7.12		79.1165
7.13		79.2013
7.14		79.2861
7.15		79.3709
7.16		79.4557
7.17		79.5404
7.18		79.6252
7.19		79.7099
7.2		79.7946
7.21		79.8793
7.22		79.964
7.23		80.0486
7.24		80.1333
7.25		80.2179
7.26		80.3025
7.27		80.3872
7.28		80.4717
7.29		80.5563
7.3		80.6409
7.31		80.7254
7.32		80.81
7.33		80.8945
7.34		80.979
7.35		81.0635
7.36		81.148
7.37		81.2325
7.38		81.3169
7.39		81.4014
7.4		81.4858
7.41		81.5702
7.42		81.6546
7.43		81.739
7.44		81.8234
7.45		81.9077
7.46		81.992
7.47		82.0764
7.48		82.1607
7.49		82.245
7.5		82.3293
7.51		82.4135
7.52		82.4978
7.53		82.582
7.54		82.6663
7.55		82.7505
7.56		82.8347
7.57		82.9189
7.58		83.0031
7.59		83.0872
7.6		83.1714
7.61		83.2555
7.62		83.3396
7.63		83.4237
7.64		83.5078
7.65		83.5919
7.66		83.6759
7.67		83.76
7.68		83.844
7.69		83.928
7.7		84.012
7.71		84.096
7.72		84.18
7.73		84.264
7.74		84.3479
7.75		84.4319
7.76		84.5158
7.77		84.5997
7.78		84.6836
7.79		84.7675
7.8		84.8513
7.81		84.9352
7.82		85.019
7.83		85.1028
7.84		85.1866
7.85		85.2704
7.86		85.3542
7.87		85.438
7.88		85.5217
7.89		85.6055
7.9		85.6892
7.91		85.7729
7.92		85.8566
7.93		85.9403
7.94		86.024
7.95		86.1076
7.96		86.1913
7.97		86.2749
7.98		86.3585
7.99		86.4421
8		86.5257
8.01		86.6093
8.02		86.6928
8.03		86.7764
8.04		86.8599
8.05		86.9434
8.06		87.0269
8.07		87.1104
8.08		87.1939
8.09		87.2773
8.1		87.3608
8.11		87.4442
8.12		87.5276
8.13		87.611
8.14		87.6944
8.15		87.7778
8.16		87.8612
8.17		87.9445
8.18		88.0279
8.19		88.1112
8.2		88.1945
8.21		88.2778
8.22		88.3611
8.23		88.4443
8.24		88.5276
8.25		88.6108
8.26		88.694
8.27		88.7773
8.28		88.8604
8.29		88.9436
8.3		89.0268
8.31		89.11
8.32		89.1931
8.33		89.2762
8.34		89.3593
8.35		89.4424
8.36		89.5255
8.37		89.6086
8.38		89.6917
8.39		89.7747
8.4		89.8577
8.41		89.9407
8.42		90.0238
8.43		90.1067
8.44		90.1897
8.45		90.2727
8.46		90.3556
8.47		90.4386
8.48		90.5215
8.49		90.6044
8.5		90.6873
8.51		90.7702
8.52		90.853
8.53		90.9359
8.54		91.0187
8.55		91.1015
8.56		91.1843
8.57		91.2671
8.58		91.3499
8.59		91.4327
8.6		91.5154
8.61		91.5982
8.62		91.6809
8.63		91.7636
8.64		91.8463
8.65		91.929
8.66		92.0117
8.67		92.0943
8.68		92.177
8.69		92.2596
8.7		92.3422
8.71		92.4248
8.72		92.5074
8.73		92.59
8.74		92.6726
8.75		92.7551
8.76		92.8376
8.77		92.9202
8.78		93.0027
8.79		93.0852
8.8		93.1676
8.81		93.2501
8.82		93.3326
8.83		93.415
8.84		93.4974
8.85		93.5798
8.86		93.6622
8.87		93.7446
8.88		93.827
8.89		93.9093
8.9		93.9917
8.91		94.074
8.92		94.1563
8.93		94.2386
8.94		94.3209
8.95		94.4032
8.96		94.4854
8.97		94.5677
8.98		94.6499
8.99		94.7321
9		94.8143
9.01		94.8965
9.02		94.9787
9.03		95.0609
9.04		95.143
9.05		95.2251
9.06		95.3073
9.07		95.3894
9.08		95.4715
9.09		95.5536
9.1		95.6356
9.11		95.7177
9.12		95.7997
9.13		95.8817
9.14		95.9638
9.15		96.0458
9.16		96.1277
9.17		96.2097
9.18		96.2917
9.19		96.3736
9.2		96.4555
9.21		96.5375
9.22		96.6194
9.23		96.7013
9.24		96.7831
9.25		96.865
9.26		96.9468
9.27		97.0287
9.28		97.1105
9.29		97.1923
9.3		97.2741
9.31		97.3559
9.32		97.4377
9.33		97.5194
9.34		97.6011
9.35		97.6829
9.36		97.7646
9.37		97.8463
9.38		97.928
9.39		98.0096
9.4		98.0913
9.41		98.1729
9.42		98.2546
9.43		98.3362
9.44		98.4178
9.45		98.4994
9.46		98.581
9.47		98.6625
9.48		98.7441
9.49		98.8256
9.5		98.9071
9.51		98.9886
9.52		99.0701
9.53		99.1516
9.54		99.2331
9.55		99.3145
9.56		99.396
9.57		99.4774
9.58		99.5588
9.59		99.6402
9.6		99.7216
9.61		99.803
9.62		99.8843
9.63		99.9657
9.64		100.047
9.65		100.128
9.66		100.21
9.67		100.291
9.68		100.372
9.69		100.453
9.7		100.535
9.71		100.616
9.72		100.697
9.73		100.778
9.74		100.86
9.75		100.941
9.76		101.022
9.77		101.103
9.78		101.184
9.79		101.265
9.8		101.346
9.81		101.428
9.82		101.509
9.83		101.59
9.84		101.671
9.85		101.752
9.86		101.833
9.87		101.914
9.88		101.995
9.89		102.076
9.9		102.157
9.91		102.238
9.92		102.319
9.93		102.4
9.94		102.481
9.95		102.562
9.96		102.643
9.97		102.723
9.98		102.804
9.99		102.885
10		102.966
10.01		103.047
10.02		103.128
10.03		103.208
10.04		103.289
10.05		103.37
10.06		103.451
10.07		103.532
10.08		103.612
10.09		103.693
10.1		103.774
10.11		103.854
10.12		103.935
10.13		104.016
10.14		104.096
10.15		104.177
10.16		104.258
10.17		104.338
10.18		104.419
10.19		104.499
10.2		104.58
10.21		104.661
10.22		104.741
10.23		104.822
10.24		104.902
10.25		104.983
10.26		105.063
10.27		105.144
10.28		105.224
10.29		105.305
10.3		105.385
10.31		105.466
10.32		105.546
10.33		105.626
10.34		105.707
10.35		105.787
10.36		105.867
10.37		105.948
10.38		106.028
10.39		106.108
10.4		106.189
10.41		106.269
10.42		106.349
10.43		106.43
10.44		106.51
10.45		106.59
10.46		106.67
10.47		106.751
10.48		106.831
10.49		106.911
10.5		106.991
10.51		107.071
10.52		107.151
10.53		107.232
10.54		107.312
10.55		107.392
10.56		107.472
10.57		107.552
10.58		107.632
10.59		107.712
10.6		107.792
10.61		107.872
10.62		107.952
10.63		108.032
10.64		108.112
10.65		108.192
10.66		108.272
10.67		108.352
10.68		108.432
10.69		108.512
10.7		108.592
10.71		108.672
10.72		108.752
10.73		108.831
10.74		108.911
10.75		108.991
10.76		109.071
10.77		109.151
10.78		109.231
10.79		109.31
10.8		109.39
10.81		109.47
10.82		109.55
10.83		109.629
10.84		109.709
10.85		109.789
10.86		109.869
10.87		109.948
10.88		110.028
10.89		110.108
10.9		110.187
10.91		110.267
10.92		110.346
10.93		110.426
10.94		110.506
10.95		110.585
10.96		110.665
10.97		110.744
10.98		110.824
10.99		110.903
11		110.983
11.01		111.062
11.02		111.142
11.03		111.221
11.04		111.301
11.05		111.38
11.06		111.46
11.07		111.539
11.08		111.618
11.09		111.698
11.1		111.777
11.11		111.857
11.12		111.936
11.13		112.015
11.14		112.095
11.15		112.174
11.16		112.253
11.17		112.333
11.18		112.412
11.19		112.491
11.2		112.57
11.21		112.65
11.22		112.729
11.23		112.808
11.24		112.887
11.25		112.966
11.26		113.045
11.27		113.125
11.28		113.204
11.29		113.283
11.3		113.362
11.31		113.441
11.32		113.52
11.33		113.599
11.34		113.678
11.35		113.757
11.36		113.836
11.37		113.915
11.38		113.994
11.39		114.073
11.4		114.152
11.41		114.231
11.42		114.31
11.43		114.389
11.44		114.468
11.45		114.547
11.46		114.626
11.47		114.705
11.48		114.784
11.49		114.863
11.5		114.942
11.51		115.02
11.52		115.099
11.53		115.178
11.54		115.257
11.55		115.336
11.56		115.414
11.57		115.493
11.58		115.572
11.59		115.651
11.6		115.729
11.61		115.808
11.62		115.887
11.63		115.965
11.64		116.044
11.65		116.123
11.66		116.201
11.67		116.28
11.68		116.359
11.69		116.437
11.7		116.516
11.71		116.594
11.72		116.673
11.73		116.751
11.74		116.83
11.75		116.908
11.76		116.987
11.77		117.065
11.78		117.144
11.79		117.222
11.8		117.301
11.81		117.379
11.82		117.458
11.83		117.536
11.84		117.615
11.85		117.693
11.86		117.771
11.87		117.85
11.88		117.928
11.89		118.006
11.9		118.085
11.91		118.163
11.92		118.241
11.93		118.32
11.94		118.398
11.95		118.476
11.96		118.554
11.97		118.633
11.98		118.711
11.99		118.789
12		118.867
12.01		118.945
12.02		119.024
12.03		119.102
12.04		119.18
12.05		119.258
12.06		119.336
12.07		119.414
12.08		119.492
12.09		119.57
12.1		119.649
12.11		119.727
12.12		119.805
12.13		119.883
12.14		119.961
12.15		120.039
12.16		120.117
12.17		120.195
12.18		120.273
12.19		120.351
12.2		120.428
12.21		120.506
12.22		120.584
12.23		120.662
12.24		120.74
12.25		120.818
12.26		120.896
12.27		120.974
12.28		121.051
12.29		121.129
12.3		121.207
12.31		121.285
12.32		121.363
12.33		121.44
12.34		121.518
12.35		121.596
12.36		121.674
12.37		121.751
12.38		121.829
12.39		121.907
12.4		121.984
12.41		122.062
12.42		122.14
12.43		122.217
12.44		122.295
12.45		122.373
12.46		122.45
12.47		122.528
12.48		122.605
12.49		122.683
12.5		122.76
12.51		122.838
12.52		122.916
12.53		122.993
12.54		123.071
12.55		123.148
12.56		123.225
12.57		123.303
12.58		123.38
12.59		123.458
12.6		123.535
12.61		123.613
12.62		123.69
12.63		123.767
12.64		123.845
12.65		123.922
12.66		123.999
12.67		124.077
12.68		124.154
12.69		124.231
12.7		124.309
12.71		124.386
12.72		124.463
12.73		124.54
12.74		124.618
12.75		124.695
12.76		124.772
12.77		124.849
12.78		124.927
12.79		125.004
12.8		125.081
12.81		125.158
12.82		125.235
12.83		125.312
12.84		125.389
12.85		125.466
12.86		125.544
12.87		125.621
12.88		125.698
12.89		125.775
12.9		125.852
12.91		125.929
12.92		126.006
12.93		126.083
12.94		126.16
12.95		126.237
12.96		126.314
12.97		126.391
12.98		126.468
12.99		126.544
13		126.621
13.01		126.698
13.02		126.775
13.03		126.852
13.04		126.929
13.05		127.006
13.06		127.083
13.07		127.159
13.08		127.236
13.09		127.313
13.1		127.39
13.11		127.466
13.12		127.543
13.13		127.62
13.14		127.697
13.15		127.773
13.16		127.85
13.17		127.927
13.18		128.003
13.19		128.08
13.2		128.157
13.21		128.233
13.22		128.31
13.23		128.387
13.24		128.463
13.25		128.54
13.26		128.616
13.27		128.693
13.28		128.769
13.29		128.846
13.3		128.922
13.31		128.999
13.32		129.075
13.33		129.152
13.34		129.228
13.35		129.305
13.36		129.381
13.37		129.458
13.38		129.534
13.39		129.611
13.4		129.687
13.41		129.763
13.42		129.84
13.43		129.916
13.44		129.992
13.45		130.069
13.46		130.145
13.47		130.221
13.48		130.298
13.49		130.374
13.5		130.45
13.51		130.526
13.52		130.603
13.53		130.679
13.54		130.755
13.55		130.831
13.56		130.908
13.57		130.984
13.58		131.06
13.59		131.136
13.6		131.212
13.61		131.288
13.62		131.364
13.63		131.44
13.64		131.517
13.65		131.593
13.66		131.669
13.67		131.745
13.68		131.821
13.69		131.897
13.7		131.973
13.71		132.049
13.72		132.125
13.73		132.201
13.74		132.277
13.75		132.353
13.76		132.429
13.77		132.505
13.78		132.58
13.79		132.656
13.8		132.732
13.81		132.808
13.82		132.884
13.83		132.96
13.84		133.036
13.85		133.111
13.86		133.187
13.87		133.263
13.88		133.339
13.89		133.415
13.9		133.49
13.91		133.566
13.92		133.642
13.93		133.718
13.94		133.793
13.95		133.869
13.96		133.945
13.97		134.02
13.98		134.096
13.99		134.172
14		134.247
14.01		134.323
14.02		134.399
14.03		134.474
14.04		134.55
14.05		134.625
14.06		134.701
14.07		134.776
14.08		134.852
14.09		134.927
14.1		135.003
14.11		135.078
14.12		135.154
14.13		135.229
14.14		135.305
14.15		135.38
14.16		135.456
14.17		135.531
14.18		135.606
14.19		135.682
14.2		135.757
14.21		135.833
14.22		135.908
14.23		135.983
14.24		136.059
14.25		136.134
14.26		136.209
14.27		136.285
14.28		136.36
14.29		136.435
14.3		136.51
14.31		136.586
14.32		136.661
14.33		136.736
14.34		136.811
14.35		136.886
14.36		136.962
14.37		137.037
14.38		137.112
14.39		137.187
14.4		137.262
14.41		137.337
14.42		137.412
14.43		137.488
14.44		137.563
14.45		137.638
14.46		137.713
14.47		137.788
14.48		137.863
14.49		137.938
14.5		138.013
14.51		138.088
14.52		138.163
14.53		138.238
14.54		138.313
14.55		138.388
14.56		138.463
14.57		138.538
14.58		138.612
14.59		138.687
14.6		138.762
14.61		138.837
14.62		138.912
14.63		138.987
14.64		139.062
14.65		139.136
14.66		139.211
14.67		139.286
14.68		139.361
14.69		139.436
14.7		139.51
14.71		139.585
14.72		139.66
14.73		139.734
14.74		139.809
14.75		139.884
14.76		139.959
14.77		140.033
14.78		140.108
14.79		140.183
14.8		140.257
14.81		140.332
14.82		140.406
14.83		140.481
14.84		140.556
14.85		140.63
14.86		140.705
14.87		140.779
14.88		140.854
14.89		140.928
14.9		141.003
14.91		141.077
14.92		141.152
14.93		141.226
14.94		141.301
14.95		141.375
14.96		141.45
14.97		141.524
14.98		141.598
14.99		141.673
15		141.747
15.01		141.822
15.02		141.896
15.03		141.97
15.04		142.045
15.05		142.119
15.06		142.193
15.07		142.267
15.08		142.342
15.09		142.416
15.1		142.49
15.11		142.565
15.12		142.639
15.13		142.713
15.14		142.787
15.15		142.861
15.16		142.936
15.17		143.01
15.18		143.084
15.19		143.158
15.2		143.232
15.21		143.306
15.22		143.38
15.23		143.455
15.24		143.529
15.25		143.603
15.26		143.677
15.27		143.751
15.28		143.825
15.29		143.899
15.3		143.973
15.31		144.047
15.32		144.121
15.33		144.195
15.34		144.269
15.35		144.343
15.36		144.417
15.37		144.491
15.38		144.564
15.39		144.638
15.4		144.712
15.41		144.786
15.42		144.86
15.43		144.934
15.44		145.008
15.45		145.082
15.46		145.155
15.47		145.229
15.48		145.303
15.49		145.377
15.5		145.45
15.51		145.524
15.52		145.598
15.53		145.672
15.54		145.745
15.55		145.819
15.56		145.893
15.57		145.966
15.58		146.04
15.59		146.114
15.6		146.187
15.61		146.261
15.62		146.335
15.63		146.408
15.64		146.482
15.65		146.555
15.66		146.629
15.67		146.703
15.68		146.776
15.69		146.85
15.7		146.923
15.71		146.997
15.72		147.07
15.73		147.144
15.74		147.217
15.75		147.291
15.76		147.364
15.77		147.437
15.78		147.511
15.79		147.584
15.8		147.658
15.81		147.731
15.82		147.804
15.83		147.878
15.84		147.951
15.85		148.024
15.86		148.098
15.87		148.171
15.88		148.244
15.89		148.318
15.9		148.391
15.91		148.464
15.92		148.538
15.93		148.611
15.94		148.684
15.95		148.757
15.96		148.83
15.97		148.904
15.98		148.977
15.99		149.05
16		149.123
16.01		149.196
16.02		149.269
16.03		149.342
16.04		149.416
16.05		149.489
16.06		149.562
16.07		149.635
16.08		149.708
16.09		149.781
16.1		149.854
16.11		149.927
16.12		150
16.13		150.073
16.14		150.146
16.15		150.219
16.16		150.292
16.17		150.365
16.18		150.438
16.19		150.511
16.2		150.584
16.21		150.656
16.22		150.729
16.23		150.802
16.24		150.875
16.25		150.948
16.26		151.021
16.27		151.094
16.28		151.166
16.29		151.239
16.3		151.312
16.31		151.385
16.32		151.458
16.33		151.53
16.34		151.603
16.35		151.676
16.36		151.748
16.37		151.821
16.38		151.894
16.39		151.967
16.4		152.039
16.41		152.112
16.42		152.184
16.43		152.257
16.44		152.33
16.45		152.402
