Time		s=0		s=1		s=2		s=3		
4.08		-1.78404		-0.197082		0.0372802		0.200147
4.1		-1.81137		-0.198918		0.0344202		0.197848
4.12		-1.83884		-0.200656		0.0315876		0.195569
4.14		-1.86644		-0.202297		0.0287822		0.193309
4.16		-1.89417		-0.203842		0.0260035		0.191068
4.18		-1.92204		-0.20529		0.0232512		0.188846
4.2		-1.95004		-0.206642		0.0205251		0.186643
4.22		-1.97817		-0.207898		0.0178247		0.184457
4.24		-2.00644		-0.20906		0.0151498		0.18229
4.26		-2.03484		-0.210126		0.0125001		0.180141
4.28		-2.06337		-0.211099		0.00987519		0.17801
4.3		-2.09204		-0.211979		0.00727477		0.175897
4.32		-2.12084		-0.212765		0.00469852		0.173801
4.34		-2.14977		-0.213459		0.00214611		0.171722
4.36		-2.17884		-0.214061		-0.000382775		0.16966
4.38		-2.20804		-0.214572		-0.00288846		0.167616
4.4		-2.23737		-0.214992		-0.00537126		0.165588
4.42		-2.26684		-0.215323		-0.00783151		0.163577
4.44		-2.29644		-0.215565		-0.0102695		0.161582
4.46		-2.32617		-0.215718		-0.0126856		0.159604
4.48		-2.35604		-0.215783		-0.0150801		0.157641
4.5		-2.38604		-0.215762		-0.0174533		0.155695
4.52		-2.41617		-0.215654		-0.0198055		0.153764
4.54		-2.44644		-0.215462		-0.022137		0.151849
4.56		-2.47684		-0.215184		-0.0244483		0.14995
4.58		-2.50737		-0.214823		-0.0267394		0.148066
4.6		-2.53803		-0.21438		-0.0290109		0.146196
4.62		-2.56883		-0.213854		-0.0312629		0.144342
4.64		-2.59977		-0.213247		-0.0334959		0.142503
4.66		-2.63083		-0.212561		-0.03571		0.140679
4.68		-2.66203		-0.211795		-0.0379056		0.138869
4.7		-2.69337		-0.210951		-0.0400831		0.137073
4.72		-2.72483		-0.21003		-0.0422426		0.135292
4.74		-2.75643		-0.209032		-0.0443846		0.133525
4.76		-2.78817		-0.20796		-0.0465093		0.131772
4.78		-2.82003		-0.206813		-0.0486169		0.130032
4.8		-2.85203		-0.205593		-0.0507079		0.128306
4.82		-2.88417		-0.204301		-0.0527825		0.126594
4.84		-2.91643		-0.202938		-0.054841		0.124895
4.86		-2.94883		-0.201505		-0.0568837		0.12321
4.88		-2.98137		-0.200004		-0.0589109		0.121538
4.9		-3.01403		-0.198434		-0.0609229		0.119878
4.92		-3.04683		-0.196798		-0.0629199		0.118232
4.94		-3.07977		-0.195097		-0.0649022		0.116598
4.96		-3.11283		-0.193331		-0.0668702		0.114976
4.98		-3.14603		-0.191503		-0.0688241		0.113368
5		-3.17937		-0.189612		-0.0707642		0.111771
5.02		-3.21283		-0.187661		-0.0726908		0.110187
5.04		-3.24643		-0.18565		-0.0746041		0.108615
5.06		-3.28017		-0.183581		-0.0765045		0.107055
5.08		-3.31403		-0.181454		-0.0783922		0.105506
5.1		-3.34803		-0.179272		-0.0802675		0.10397
5.12		-3.38216		-0.177036		-0.0821307		0.102445
5.14		-3.41643		-0.174746		-0.083982		0.100931
5.16		-3.45083		-0.172404		-0.0858217		0.0994291
5.18		-3.48536		-0.170011		-0.0876502		0.0979382
5.2		-3.52003		-0.167568		-0.0894675		0.0964584
5.22		-3.55483		-0.165078		-0.0912741		0.0949897
5.24		-3.58976		-0.16254		-0.0930702		0.0935318
5.26		-3.62483		-0.159957		-0.094856		0.0920848
5.28		-3.66003		-0.157329		-0.0966319		0.0906485
5.3		-3.69536		-0.154659		-0.098398		0.0892227
5.32		-3.73083		-0.151946		-0.100155		0.0878074
5.34		-3.76643		-0.149194		-0.101902		0.0864025
5.36		-3.80216		-0.146402		-0.103641		0.0850079
5.38		-3.83803		-0.143572		-0.105371		0.0836234
5.4		-3.87403		-0.140706		-0.107092		0.082249
5.42		-3.91016		-0.137805		-0.108805		0.0808845
5.44		-3.94643		-0.134871		-0.110511		0.0795299
