Time		s=0		s=1		s=2		s=3		
3.76		-1.35136		-0.154883		0.08607		0.238426
3.78		-1.37649		-0.158366		0.0826947		0.235768
3.8		-1.40175		-0.161749		0.0793522		0.233133
3.82		-1.42715		-0.165033		0.0760423		0.230521
3.84		-1.45269		-0.168216		0.0727644		0.227931
3.86		-1.47835		-0.1713		0.0695185		0.225364
3.88		-1.50415		-0.174284		0.0663041		0.222818
3.9		-1.53009		-0.177168		0.0631209		0.220294
3.92		-1.55615		-0.179952		0.0599686		0.217791
3.94		-1.58235		-0.182636		0.0568468		0.21531
3.96		-1.60868		-0.18522		0.0537553		0.21285
3.98		-1.63515		-0.187705		0.0506938		0.21041
4		-1.66175		-0.19009		0.0476618		0.207992
4.02		-1.68848		-0.192376		0.0446591		0.205594
4.04		-1.71535		-0.194562		0.0416853		0.203216
4.06		-1.74235		-0.196649		0.0387401		0.200858
4.08		-1.76948		-0.198638		0.0358233		0.19852
4.1		-1.79675		-0.200528		0.0329343		0.196202
4.12		-1.82415		-0.202321		0.030073		0.193903
4.14		-1.85168		-0.204015		0.0272389		0.191624
4.16		-1.87935		-0.205612		0.0244318		0.189364
4.18		-1.90715		-0.207111		0.0216514		0.187122
4.2		-1.93508		-0.208514		0.0188972		0.1849
4.22		-1.96315		-0.209821		0.016169		0.182696
4.24		-1.99135		-0.211031		0.0134664		0.18051
4.26		-2.01968		-0.212147		0.0107891		0.178342
4.28		-2.04814		-0.213167		0.00813683		0.176193
4.3		-2.07674		-0.214093		0.00550918		0.174061
4.32		-2.10548		-0.214926		0.00290585		0.171947
4.34		-2.13434		-0.215665		0.0003265		0.169851
4.36		-2.16334		-0.216311		-0.00222918		0.167771
4.38		-2.19248		-0.216866		-0.00476153		0.165709
4.4		-2.22174		-0.217329		-0.00727086		0.163664
4.42		-2.25114		-0.217701		-0.00975751		0.161635
4.44		-2.28068		-0.217983		-0.0122218		0.159623
4.46		-2.31034		-0.218176		-0.014664		0.157628
4.48		-2.34014		-0.21828		-0.0170846		0.155649
4.5		-2.37007		-0.218297		-0.0194837		0.153686
4.52		-2.40014		-0.218226		-0.0218617		0.151738
4.54		-2.43034		-0.218069		-0.024219		0.149807
4.56		-2.46067		-0.217827		-0.0265558		0.147891
4.58		-2.49114		-0.2175		-0.0288725		0.145991
4.6		-2.52174		-0.217089		-0.0311694		0.144106
4.62		-2.55247		-0.216595		-0.0334468		0.142236
4.64		-2.58334		-0.21602		-0.035705		0.140381
4.66		-2.61434		-0.215363		-0.0379444		0.138541
4.68		-2.64547		-0.214626		-0.0401652		0.136715
4.7		-2.67674		-0.21381		-0.0423677		0.134904
4.72		-2.70814		-0.212915		-0.0445522		0.133107
4.74		-2.73967		-0.211944		-0.0467191		0.131325
4.76		-2.77134		-0.210896		-0.0488687		0.129557
4.78		-2.80314		-0.209773		-0.0510013		0.127802
4.8		-2.83507		-0.208575		-0.0531171		0.126062
4.82		-2.86714		-0.207305		-0.0552164		0.124335
4.84		-2.89934		-0.205962		-0.0572997		0.122621
4.86		-2.93167		-0.204549		-0.0593671		0.120921
4.88		-2.96413		-0.203065		-0.0614189		0.119234
4.9		-2.99673		-0.201513		-0.0634555		0.117561
4.92		-3.02947		-0.199893		-0.0654772		0.1159
4.94		-3.06233		-0.198207		-0.0674842		0.114252
4.96		-3.09533		-0.196455		-0.0694768		0.112617
4.98		-3.12847		-0.194639		-0.0714554		0.110994
5		-3.16173		-0.19276		-0.0734201		0.109384
5.02		-3.19513		-0.190819		-0.0753714		0.107786
5.04		-3.22867		-0.188818		-0.0773094		0.1062
5.06		-3.26233		-0.186757		-0.0792345		0.104626
5.08		-3.29613		-0.184638		-0.0811469		0.103064
5.1		-3.33007		-0.182462		-0.0830469		0.101514
5.12		-3.36413		-0.180231		-0.0849349		0.099976
5.14		-3.39833		-0.177945		-0.086811		0.0984493
5.16		-3.43266		-0.175605		-0.0886756		0.0969341
5.18		-3.46713		-0.173214		-0.0905289		0.0954301
5.2		-3.50173		-0.170772		-0.0923713		0.0939374
5.22		-3.53646		-0.168281		-0.0942029		0.0924559
5.24		-3.57133		-0.165742		-0.0960241		0.0909853
5.26		-3.60633		-0.163156		-0.0978351		0.0895256
5.28		-3.64146		-0.160525		-0.0996362		0.0880766
5.3		-3.67673		-0.15785		-0.101428		0.0866383
5.32		-3.71213		-0.155131		-0.10321		0.0852106
5.34		-3.74766		-0.152372		-0.104983		0.0837934
5.36		-3.78333		-0.149572		-0.106747		0.0823864
5.38		-3.81913		-0.146733		-0.108502		0.0809897
5.4		-3.85506		-0.143857		-0.11025		0.0796032
5.42		-3.89113		-0.140945		-0.111989		0.0782267
5.44		-3.92733		-0.137998		-0.11372		0.0768601
5.46		-3.96366		-0.135018		-0.115444		0.0755033
5.48		-4.00013		-0.132006		-0.117161		0.0741563
5.5		-4.03673		-0.128963		-0.11887		0.0728189
5.52		-4.07346		-0.12589		-0.120573		0.071491
5.54		-4.11033		-0.12279		-0.12227		0.0701726
5.56		-4.14733		-0.119663		-0.12396		0.0688635
5.58		-4.18446		-0.116511		-0.125644		0.0675637
5.6		-4.22173		-0.113335		-0.127322		0.0662731
5.62		-4.25913		-0.110136		-0.128995		0.0649915
5.64		-4.29666		-0.106916		-0.130663		0.0637189
5.66		-4.33433		-0.103676		-0.132325		0.0624552
5.68		-4.37213		-0.100418		-0.133983		0.0612002
5.7		-4.41006		-0.0971421		-0.135637		0.0599541
5.72		-4.44812		-0.0938508		-0.137286		0.0587165
5.74		-4.48632		-0.090545		-0.138931		0.0574875
5.76		-4.52466		-0.0872261		-0.140573		0.0562669
5.78		-4.56312		-0.0838954		-0.142211		0.0550547
5.8		-4.60172		-0.0805542		-0.143846		0.0538508
5.82		-4.64046		-0.0772039		-0.145478		0.0526551
5.84		-4.67932		-0.0738457		-0.147107		0.0514676
5.86		-4.71832		-0.070481		-0.148733		0.0502881
5.88		-4.75746		-0.0671111		-0.150358		0.0491165
5.9		-4.79672		-0.0637373		-0.15198		0.0479529
5.92		-4.83612		-0.0603609		-0.1536		0.0467971
5.94		-4.87566		-0.0569832		-0.15522		0.045649
5.96		-4.91532		-0.0536054		-0.156837		0.0445086
5.98		-4.95512		-0.0502289		-0.158454		0.0433758
6		-4.99506		-0.0468548		-0.16007		0.0422505
6.02		-5.03512		-0.0434845		-0.161686		0.0411327
6.04		-5.07532		-0.0401191		-0.163301		0.0400222
6.06		-5.11566		-0.03676		-0.164916		0.038919
6.08		-5.15612		-0.0334083		-0.166532		0.0378231
6.1		-5.19672		-0.0300653		-0.168147		0.0367343
6.12		-5.23745		-0.0267322		-0.169764		0.0356527
6.14		-5.27832		-0.0234101		-0.171382		0.034578
6.16		-5.31932		-0.0201002		-0.173		0.0335103
6.18		-5.36045		-0.0168038		-0.174621		0.0324495
6.2		-5.40172		-0.0135219		-0.176243		0.0313956
6.22		-5.44312		-0.0102557		-0.177866		0.0303484
6.24		-5.48465		-0.0070064		-0.179493		0.0293079
6.26		-5.52632		-0.00377505		-0.181121		0.0282741
6.28		-5.56812		-0.000562775		-0.182752		0.0272468
6.3		-5.61005		0.00262933		-0.184387		0.026226
6.32		-5.65212		0.00580018		-0.186024		0.0252117
6.34		-5.69432		0.00894871		-0.187665		0.0242038
6.36		-5.73665		0.0120739		-0.189309		0.0232022
6.38		-5.77912		0.0151746		-0.190958		0.0222069
6.4		-5.82172		0.01825		-0.192611		0.0212178
6.42		-5.86445		0.0212988		-0.194268		0.0202349
6.44		-5.90732		0.0243203		-0.19593		0.0192581
6.46		-5.95032		0.0273134		-0.197597		0.0182873
6.48		-5.99345		0.030277		-0.19927		0.0173225
6.5		-6.03672		0.0332104		-0.200948		0.0163637
6.52		-6.08012		0.0361125		-0.202631		0.0154107
6.54		-6.12365		0.0389825		-0.204321		0.0144635
6.56		-6.16732		0.0418195		-0.206017		0.0135222
6.58		-6.21112		0.0446225		-0.20772		0.0125865
6.6		-6.25505		0.0473907		-0.20943		0.0116565
6.62		-6.29912		0.0501233		-0.211147		0.0107322
6.64		-6.34332		0.0528195		-0.212871		0.00981336
6.66		-6.38765		0.0554784		-0.214603		0.00890008
6.68		-6.43212		0.0580992		-0.216343		0.00799227
6.7		-6.47672		0.0606813		-0.218091		0.00708988
6.72		-6.52145		0.0632238		-0.219848		0.00619286
6.74		-6.56632		0.0657259		-0.221614		0.00530116
6.76		-6.61132		0.0681871		-0.223388		0.00441474
6.78		-6.65645		0.0706065		-0.225173		0.00353355
6.8		-6.70172		0.0729836		-0.226967		0.00265754
6.82		-6.74712		0.0753176		-0.228771		0.00178667
6.84		-6.79265		0.0776079		-0.230585		0.000920898
6.86		-6.83832		0.0798539		-0.23241		6.01699e-005
6.88		-6.88412		0.082055		-0.234246		-0.000795554
6.9		-6.93005		0.0842106		-0.236093		-0.00164632
6.92		-6.97611		0.0863202		-0.237951		-0.00249216
6.94		-7.02231		0.0883831		-0.239822		-0.00333313
6.96		-7.06865		0.090399		-0.241705		-0.00416927
6.98		-7.11511		0.0923673		-0.2436		-0.00500062
7		-7.16171		0.0942875		-0.245508		-0.00582721
7.02		-7.20845		0.0961591		-0.247429		-0.00664909
7.04		-7.25531		0.0979817		-0.249364		-0.00746631
